Name with Owner,commit,commit_time,deps,log
docker/compose,4ba9d9dac2c661d6ed56ad0dfca71e64c4162b9c,2015-07-20 14:13:25+01:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.11.0', 'docker-py<1.4,>=1.3.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.4.0dev' to '1.4.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,04b7490ef2156ace9905074de317fb525114e216,2015-07-21 11:59:32+02:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.4.0dev' to '1.4.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,f4dac02947ec87e71ef648635bcf0dce541a9b2e,2015-07-23 10:56:21+01:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.4.0dev' to '1.4.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,da36ee7cbcaf2051fc0829f273c01517bd7d9bc2,2015-08-07 12:06:34+01:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.4.0dev' to '1.4.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,59d4f304ee3bf4bb20ba0f5e0ad6c4a3ff1568f3,2015-08-24 17:04:50-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,809443d6d03e1ec687c01e546ddd9031b56ce40c,2015-08-25 10:37:29-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,9aa61e596e2475fa0bbcf227f2c388f6a9df471a,2015-08-25 10:41:09-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,2943ac6812bcc8cdcd5b877155cdf69dd08c5b8a,2015-08-25 10:46:08-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,c1ed1efde81dc2c93b5231cd67416fb89091377e,2015-09-01 16:27:44-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.7,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,9d7ad796a38ee79f7dd2c1436cadb6d2bb17b24e,2015-09-03 14:11:44-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,0484e22a84cf430871b32d1136d94d3083214f61,2015-09-04 10:45:53-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<1.4,>=1.3.1', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,d1dd06a7e2f28c0e2f7df53c0a7af13d6b12ece1,2015-09-11 15:42:20-07:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.4.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,7c6e7e0dced516c860cd5a930217c2bcbcab556b,2015-10-14 11:18:21-04:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.5.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,37921b40dd9ca76d585af6613388fe9fdc6e147c,2015-10-19 10:52:39+02:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.5.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,fe760a7b62719f61fccf30e4b806ffae39b163ae,2015-10-26 17:08:45+00:00,"['docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.5.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.5.0dev' to '1.5.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,c3968a439fa5d00ecedeb37963f5e8c0763ef6d1,2016-01-14 11:45:15-05:00,"['cached-property>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.5.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.6.0dev' to '1.6.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,b76dc1e05ecfa2ab95ef58ae62072afbf354abda,2016-01-14 11:45:16-05:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.5.0', 'dockerpty<0.4,>=0.3.4', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.6.0dev' to '1.6.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,be236d88013b26d21a91f11afb1ceff748a24a89,2016-02-04 19:16:01+00:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.7.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.6.0dev' to '1.6.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,19ae76a442078803e326a37abbbe3a991833123b,2016-02-04 19:41:11+00:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.7.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']",
docker/compose,60470fb9f121eaf690d5594a1a01639f20d152fd,2016-03-24 10:13:56-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>1.7.2', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.7.0dev' to '1.7.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,75bcc382d9965208ecb1e8b7e6caa5cc08916cf6,2016-04-20 16:56:48-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.8.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.8.0dev' to '1.8.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,e4bb678875adf1a5aa5fdc1fe542f00c4e279060,2016-04-29 16:37:26-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.8.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.8.0dev' to '1.8.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,0c1c338a02a8d4d4a76a04a6639b202fcc327fd3,2016-05-04 11:52:56-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.8.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']",
docker/compose,47a40d42c723cb603fb9f5d9608f6b4d8da8b06b,2016-05-04 11:52:57-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2,>=1.8.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']",
docker/compose,a822406eb0179ec1f6fe09637dfc3b20662a7085,2016-06-28 15:49:06-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py==1.9.0rc2', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.8.0dev' to '1.8.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,6fd77fa698c97f17b6eb14677207fdeee011dc5e,2016-07-06 16:20:17-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py==1.9.0rc2', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.8.0-rc1' to '1.8.0rc1'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,7f3375c2ce79a21a3665ccea51564a0c36b01a45,2016-07-26 13:07:38-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.9.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.8.0dev' to '1.8.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,606358cfb7979cd9275ea78e50e7ca22b0a7f429,2016-07-27 16:27:05+01:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.9.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.8.0-rc2' to '1.8.0rc2'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,b64bd07f225dd8af9f2b8fd096dfd957022c3dda,2016-09-12 14:34:07-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.2', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0dev' to '1.9.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,fc6791f3f0e3e8ae23d9b380398f39bea2e83101,2016-09-16 14:12:15-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.3', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0dev' to '1.9.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,6abdd9cc326741ea661dcfa487a301633564afcc,2016-09-21 15:06:19-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.2', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']",
docker/compose,e216a31f1e7d1c93844043802083197696dff74e,2016-09-21 15:06:19-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests<2.8,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.3', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']",
docker/compose,882084932dd86ecf5e695c8d48f3621b134006d2,2016-10-17 14:03:21-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.4', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0dev' to '1.9.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,046144e8f40de571b0d9c0029329e20712ca4736,2016-10-27 12:13:32-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.5', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0dev' to '1.9.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,455fde15c6ff93359b50a1d111c9e049f87e198b,2016-10-27 12:23:49-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.5', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0-rc1' to '1.9.0rc1'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,7a430dbe96ad01831e21eab7eaebf26fdaa9249c,2016-11-02 16:56:45-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.6', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0dev' to '1.9.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,e002171ab1afcb4493343012814d526ed7b483dd,2016-11-02 17:04:52-07:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker-py<2.0,>=1.10.6', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.9.0-rc2' to '1.9.0rc2'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,04e5925a230d07a6ffd855b4c3812f5a6b54a523,2016-12-14 15:36:08-08:00,"['cached-property<2,>=1.2.0', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0dev' to '1.10.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,346802715dd3869c2a33c5d361ec8a56fa3352c5,2016-12-19 20:40:47-08:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0dev' to '1.10.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,2648af6807f83f0dd85b236e89e4bc3ee5db15fc,2017-01-04 18:33:58+00:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.0', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0dev' to '1.10.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,2c157e8fa9a94d71637643a6ec807db8b21a9d29,2017-01-09 15:27:20-08:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0dev' to '1.10.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,344f015a22901b0b489f814ec1772e05b89981f1,2017-01-09 16:38:14-08:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0-rc1' to '1.10.0rc1'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,52792b7a963af9c593e61c78c7f0c7f62550a85b,2017-01-10 14:59:11-08:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0dev' to '1.10.0.dev0'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,340a3fc09c02816420b6234ae57820f724884710,2017-01-10 15:01:13-08:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0-rc1' to '1.10.0rc1'
  warnings.warn(tmpl.format(**locals()))
"
docker/compose,740a6842e80ed64d416917a28c9ecfd5fd2d741e,2017-01-10 15:01:13-08:00,"['cached-property<2,>=1.2.0', 'colorama<0.4,>=0.3.7', 'docopt<0.7,>=0.6.1', 'PyYAML<4,>=3.10', 'requests!=2.11.0,<2.12,>=2.6.1', 'texttable<0.9,>=0.8.1', 'websocket-client<1.0,>=0.32.0', 'docker<3.0,>=2.0.1', 'dockerpty<0.5,>=0.4.1', 'six<2,>=1.3.0', 'jsonschema<3,>=2.5.1']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:463: UserWarning: Normalizing '1.10.0-rc1' to '1.10.0rc1'
  warnings.warn(tmpl.format(**locals()))
"
